20230725T,89.18246463,89.18246463,89.18246463,89.18246463,0
20230726T,81.19316721,81.19316721,81.19316721,81.19316721,0
20230727T,76.99791959,76.99791959,76.99791959,76.99791959,0
20230728T,71.96756079,71.96756079,71.96756079,71.96756079,0
20230729T,71.24833373,71.24833373,71.24833373,71.24833373,0
20230730T,73.31872044,73.31872044,73.31872044,73.31872044,0
20230731T,70.86387499,70.86387499,70.86387499,70.86387499,0
20230801T,65.45223028,65.45223028,65.45223028,65.45223028,0
20230802T,64.53958041,64.53958041,64.53958041,64.53958041,0
20230803T,57.97813438,57.97813438,57.97813438,57.97813438,0
20230804T,49.81977487,49.81977487,49.81977487,49.81977487,0
20230805T,40.83684613,40.83684613,40.83684613,40.83684613,0
20230806T,33.99382535,33.99382535,33.99382535,33.99382535,0
20230807T,27.51464097,27.51464097,27.51464097,27.51464097,0
20230808T,20.37893263,20.37893263,20.37893263,20.37893263,0
20230809T,18.61757485,18.61757485,18.61757485,18.61757485,0
20230810T,15.2600936,15.2600936,15.2600936,15.2600936,0
20230811T,10.45471417,10.45471417,10.45471417,10.45471417,0
20230812T,5.035408704,5.035408704,5.035408704,5.035408704,0
20230813T,2.318293004,2.318293004,2.318293004,2.318293004,0
20230814T,-2.87486487,-2.87486487,-2.87486487,-2.87486487,0
20230815T,-5.459073012,-5.459073012,-5.459073012,-5.459073012,0
20230816T,-12.79970809,-12.79970809,-12.79970809,-12.79970809,0
20230817T,-24.27038503,-24.27038503,-24.27038503,-24.27038503,0
20230818T,-39.11489437,-39.11489437,-39.11489437,-39.11489437,0
20230819T,-48.46980787,-48.46980787,-48.46980787,-48.46980787,0
20230820T,-51.58434236,-51.58434236,-51.58434236,-51.58434236,0
20230821T,-51.84778012,-51.84778012,-51.84778012,-51.84778012,0
20230822T,-56.17221298,-56.17221298,-56.17221298,-56.17221298,0
20230823T,-61.44717451,-61.44717451,-61.44717451,-61.44717451,0
20230824T,-60.10846322,-60.10846322,-60.10846322,-60.10846322,0
20230825T,-62.92175524,-62.92175524,-62.92175524,-62.92175524,0
20230826T,-66.47094362,-66.47094362,-66.47094362,-66.47094362,0
20230827T,-70.43157745,-70.43157745,-70.43157745,-70.43157745,0
20230828T,-71.02419398,-71.02419398,-71.02419398,-71.02419398,0
20230829T,-71.93419262,-71.93419262,-71.93419262,-71.93419262,0
20230830T,-66.31100298,-66.31100298,-66.31100298,-66.31100298,0
20230831T,-65.63005331,-65.63005331,-65.63005331,-65.63005331,0
20230901T,-69.77812356,-69.77812356,-69.77812356,-69.77812356,0
20230902T,-76.63426549,-76.63426549,-76.63426549,-76.63426549,0
20230903T,-80.671528,-80.671528,-80.671528,-80.671528,0
20230904T,-83.77846228,-83.77846228,-83.77846228,-83.77846228,0
20230905T,-86.17443127,-86.17443127,-86.17443127,-86.17443127,0
20230906T,-85.15054509,-85.15054509,-85.15054509,-85.15054509,0
20230907T,-83.40780216,-83.40780216,-83.40780216,-83.40780216,0
20230908T,-77.15915042,-77.15915042,-77.15915042,-77.15915042,0
20230909T,-75.38918993,-75.38918993,-75.38918993,-75.38918993,0
20230910T,-74.75736023,-74.75736023,-74.75736023,-74.75736023,0
20230911T,-79.10179153,-79.10179153,-79.10179153,-79.10179153,0
20230912T,-86.77920382,-86.77920382,-86.77920382,-86.77920382,0
20230913T,-89.46792779,-89.46792779,-89.46792779,-89.46792779,0
20230914T,-86.67787963,-86.67787963,-86.67787963,-86.67787963,0
20230915T,-80.41743153,-80.41743153,-80.41743153,-80.41743153,0
20230916T,-69.42109374,-69.42109374,-69.42109374,-69.42109374,0
20230917T,-58.93055195,-58.93055195,-58.93055195,-58.93055195,0
20230918T,-53.72491844,-53.72491844,-53.72491844,-53.72491844,0
20230919T,-45.16390968,-45.16390968,-45.16390968,-45.16390968,0
20230920T,-32.07686012,-32.07686012,-32.07686012,-32.07686012,0
20230921T,-22.38548094,-22.38548094,-22.38548094,-22.38548094,0
20230922T,-18.44585682,-18.44585682,-18.44585682,-18.44585682,0
20230923T,-12.34368139,-12.34368139,-12.34368139,-12.34368139,0
20230924T,-6.823035482,-6.823035482,-6.823035482,-6.823035482,0
20230925T,-6.327200536,-6.327200536,-6.327200536,-6.327200536,0
20230926T,-2.630058138,-2.630058138,-2.630058138,-2.630058138,0
20230927T,-1.914283582,-1.914283582,-1.914283582,-1.914283582,0
20230928T,-2.051157403,-2.051157403,-2.051157403,-2.051157403,0
20230929T,2.783638783,2.783638783,2.783638783,2.783638783,0
20230930T,9.645038844,9.645038844,9.645038844,9.645038844,0
20231001T,17.30487822,17.30487822,17.30487822,17.30487822,0
20231002T,29.10908401,29.10908401,29.10908401,29.10908401,0
20231003T,44.59770205,44.59770205,44.59770205,44.59770205,0
20231004T,54.25904948,54.25904948,54.25904948,54.25904948,0
20231005T,62.38977381,62.38977381,62.38977381,62.38977381,0
20231006T,64.87116175,64.87116175,64.87116175,64.87116175,0
20231007T,71.90996015,71.90996015,71.90996015,71.90996015,0
20231008T,75.7101505,75.7101505,75.7101505,75.7101505,0
20231009T,75.72233,75.72233,75.72233,75.72233,0
20231010T,70.29569935,70.29569935,70.29569935,70.29569935,0
20231011T,64.34601916,64.34601916,64.34601916,64.34601916,0
20231012T,56.37888002,56.37888002,56.37888002,56.37888002,0
20231013T,46.92664916,46.92664916,46.92664916,46.92664916,0
20231014T,43.35192605,43.35192605,43.35192605,43.35192605,0
20231015T,42.72034568,42.72034568,42.72034568,42.72034568,0
20231016T,44.30831025,44.30831025,44.30831025,44.30831025,0
20231017T,50.08604592,50.08604592,50.08604592,50.08604592,0
20231018T,51.31714721,51.31714721,51.31714721,51.31714721,0
20231019T,49.35472058,49.35472058,49.35472058,49.35472058,0
20231020T,46.67163973,46.67163973,46.67163973,46.67163973,0
20231021T,49.78581492,49.78581492,49.78581492,49.78581492,0
20231022T,57.44107315,57.44107315,57.44107315,57.44107315,0
20231023T,67.24068109,67.24068109,67.24068109,67.24068109,0
20231024T,81.22470998,81.22470998,81.22470998,81.22470998,0
20231025T,94.21649865,94.21649865,94.21649865,94.21649865,0
20231026T,107.694963,107.694963,107.694963,107.694963,0
20231027T,118.7221427,118.7221427,118.7221427,118.7221427,0
20231028T,125.1983382,125.1983382,125.1983382,125.1983382,0
20231029T,134.5510611,134.5510611,134.5510611,134.5510611,0
20231030T,146.0164514,146.0164514,146.0164514,146.0164514,0
20231031T,157.7308454,157.7308454,157.7308454,157.7308454,0
20231101T,164.6995655,164.6995655,164.6995655,164.6995655,0
20231102T,174.8758909,174.8758909,174.8758909,174.8758909,0
20231103T,180.0438372,180.0438372,180.0438372,180.0438372,0
20231104T,184.9037796,184.9037796,184.9037796,184.9037796,0
20231105T,192.876079,192.876079,192.876079,192.876079,0
20231106T,201.4695821,201.4695821,201.4695821,201.4695821,0
20231107T,212.1512468,212.1512468,212.1512468,212.1512468,0
20231108T,217.4648815,217.4648815,217.4648815,217.4648815,0
20231109T,225.5622822,225.5622822,225.5622822,225.5622822,0
20231110T,231.1993159,231.1993159,231.1993159,231.1993159,0
20231111T,238.5045507,238.5045507,238.5045507,238.5045507,0
20231112T,243.6995712,243.6995712,243.6995712,243.6995712,0
20231113T,248.8643834,248.8643834,248.8643834,248.8643834,0
20231114T,248.3775434,248.3775434,248.3775434,248.3775434,0
20231115T,244.860975,244.860975,244.860975,244.860975,0
20231116T,246.6715716,246.6715716,246.6715716,246.6715716,0
20231117T,242.3278414,242.3278414,242.3278414,242.3278414,0
20231118T,238.1438804,238.1438804,238.1438804,238.1438804,0
20231119T,232.4174419,232.4174419,232.4174419,232.4174419,0
20231120T,231.3008172,231.3008172,231.3008172,231.3008172,0
20231121T,226.7311666,226.7311666,226.7311666,226.7311666,0
20231122T,216.432027,216.432027,216.432027,216.432027,0
20231123T,212.38567,212.38567,212.38567,212.38567,0
20231124T,207.6056739,207.6056739,207.6056739,207.6056739,0
20231125T,206.7223164,206.7223164,206.7223164,206.7223164,0
20231126T,208.4750017,208.4750017,208.4750017,208.4750017,0
20231127T,205.7727401,205.7727401,205.7727401,205.7727401,0
20231128T,198.3750103,198.3750103,198.3750103,198.3750103,0
20231129T,194.7996437,194.7996437,194.7996437,194.7996437,0
20231130T,189.0102746,189.0102746,189.0102746,189.0102746,0
20231201T,183.6568802,183.6568802,183.6568802,183.6568802,0
20231202T,182.7030111,182.7030111,182.7030111,182.7030111,0
20231203T,186.5155054,186.5155054,186.5155054,186.5155054,0
20231204T,187.5841781,187.5841781,187.5841781,187.5841781,0
20231205T,190.7015398,190.7015398,190.7015398,190.7015398,0
20231206T,194.554944,194.554944,194.554944,194.554944,0
20231207T,194.2183973,194.2183973,194.2183973,194.2183973,0
20231208T,196.8011254,196.8011254,196.8011254,196.8011254,0
20231209T,202.2669198,202.2669198,202.2669198,202.2669198,0
20231210T,205.070407,205.070407,205.070407,205.070407,0
20231211T,209.6836039,209.6836039,209.6836039,209.6836039,0
20231212T,208.5210369,208.5210369,208.5210369,208.5210369,0
20231213T,208.7260044,208.7260044,208.7260044,208.7260044,0
20231214T,211.699189,211.699189,211.699189,211.699189,0
20231215T,215.9243335,215.9243335,215.9243335,215.9243335,0
20231216T,213.8987779,213.8987779,213.8987779,213.8987779,0
20231217T,214.9390015,214.9390015,214.9390015,214.9390015,0
20231218T,210.3952651,210.3952651,210.3952651,210.3952651,0
20231219T,205.0999618,205.0999618,205.0999618,205.0999618,0
20231220T,197.5885451,197.5885451,197.5885451,197.5885451,0
20231221T,194.8199086,194.8199086,194.8199086,194.8199086,0
20231222T,195.3201924,195.3201924,195.3201924,195.3201924,0
20231223T,197.4129016,197.4129016,197.4129016,197.4129016,0
20231224T,198.2566709,198.2566709,198.2566709,198.2566709,0
20231225T,196.8283779,196.8283779,196.8283779,196.8283779,0
20231226T,198.964613,198.964613,198.964613,198.964613,0
20231227T,198.2378385,198.2378385,198.2378385,198.2378385,0
20231228T,198.6668245,198.6668245,198.6668245,198.6668245,0
20231229T,194.881841,194.881841,194.881841,194.881841,0
20231230T,188.6128384,188.6128384,188.6128384,188.6128384,0
20231231T,181.1513445,181.1513445,181.1513445,181.1513445,0
20240101T,171.3075781,171.3075781,171.3075781,171.3075781,0
20240102T,167.7761873,167.7761873,167.7761873,167.7761873,0
20240103T,162.0595349,162.0595349,162.0595349,162.0595349,0
20240104T,152.4030668,152.4030668,152.4030668,152.4030668,0
20240105T,148.0263388,148.0263388,148.0263388,148.0263388,0
20240106T,139.5856722,139.5856722,139.5856722,139.5856722,0
20240107T,127.3125414,127.3125414,127.3125414,127.3125414,0
20240108T,111.8240194,111.8240194,111.8240194,111.8240194,0
20240109T,103.4637805,103.4637805,103.4637805,103.4637805,0
20240110T,92.24002486,92.24002486,92.24002486,92.24002486,0
20240111T,88.02408116,88.02408116,88.02408116,88.02408116,0
20240112T,87.62089641,87.62089641,87.62089641,87.62089641,0
20240113T,82.47963649,82.47963649,82.47963649,82.47963649,0
20240114T,81.31302858,81.31302858,81.31302858,81.31302858,0
20240115T,75.4505812,75.4505812,75.4505812,75.4505812,0
20240116T,73.90250329,73.90250329,73.90250329,73.90250329,0
20240117T,75.75095169,75.75095169,75.75095169,75.75095169,0
20240118T,73.49418782,73.49418782,73.49418782,73.49418782,0
20240119T,66.73875129,66.73875129,66.73875129,66.73875129,0
20240120T,60.27072681,60.27072681,60.27072681,60.27072681,0
20240121T,54.98077977,54.98077977,54.98077977,54.98077977,0
20240122T,47.52453866,47.52453866,47.52453866,47.52453866,0
20240123T,35.65339734,35.65339734,35.65339734,35.65339734,0
20240124T,24.56687203,24.56687203,24.56687203,24.56687203,0
20240125T,18.60662605,18.60662605,18.60662605,18.60662605,0
20240126T,10.65915013,10.65915013,10.65915013,10.65915013,0
20240127T,9.452329976,9.452329976,9.452329976,9.452329976,0
20240128T,11.21480461,11.21480461,11.21480461,11.21480461,0
20240129T,9.907213918,9.907213918,9.907213918,9.907213918,0
20240130T,14.28125532,14.28125532,14.28125532,14.28125532,0
20240131T,14.99122196,14.99122196,14.99122196,14.99122196,0
20240201T,10.66485484,10.66485484,10.66485484,10.66485484,0
20240202T,9.454054196,9.454054196,9.454054196,9.454054196,0
20240203T,11.11311689,11.11311689,11.11311689,11.11311689,0
20240204T,10.91761742,10.91761742,10.91761742,10.91761742,0
20240205T,7.237444808,7.237444808,7.237444808,7.237444808,0
20240206T,5.296277514,5.296277514,5.296277514,5.296277514,0
20240207T,5.451665605,5.451665605,5.451665605,5.451665605,0
20240208T,10.29883161,10.29883161,10.29883161,10.29883161,0
20240209T,15.7332319,15.7332319,15.7332319,15.7332319,0
20240210T,26.04254551,26.04254551,26.04254551,26.04254551,0
20240211T,34.36836343,34.36836343,34.36836343,34.36836343,0
20240212T,40.15666345,40.15666345,40.15666345,40.15666345,0
20240213T,50.54644417,50.54644417,50.54644417,50.54644417,0
20240214T,58.01854198,58.01854198,58.01854198,58.01854198,0
20240215T,70.05866041,70.05866041,70.05866041,70.05866041,0
20240216T,81.54423588,81.54423588,81.54423588,81.54423588,0
20240217T,89.99824924,89.99824924,89.99824924,89.99824924,0
20240218T,95.51800694,95.51800694,95.51800694,95.51800694,0
20240219T,104.1013773,104.1013773,104.1013773,104.1013773,0
20240220T,112.6612195,112.6612195,112.6612195,112.6612195,0
20240221T,116.858146,116.858146,116.858146,116.858146,0
20240222T,115.903795,115.903795,115.903795,115.903795,0
20240223T,114.1498734,114.1498734,114.1498734,114.1498734,0
20240224T,110.1210886,110.1210886,110.1210886,110.1210886,0
20240225T,111.3674397,111.3674397,111.3674397,111.3674397,0
20240226T,113.1178002,113.1178002,113.1178002,113.1178002,0
20240227T,119.0903369,119.0903369,119.0903369,119.0903369,0
20240228T,124.4429716,124.4429716,124.4429716,124.4429716,0
20240229T,130.938827,130.938827,130.938827,130.938827,0
20240301T,135.5796567,135.5796567,135.5796567,135.5796567,0
20240302T,145.0112353,145.0112353,145.0112353,145.0112353,0
20240303T,154.9917464,154.9917464,154.9917464,154.9917464,0
20240304T,161.3916921,161.3916921,161.3916921,161.3916921,0
20240305T,166.4982548,166.4982548,166.4982548,166.4982548,0
20240306T,166.4734421,166.4734421,166.4734421,166.4734421,0
